/mnt/blob/datasets/hmdb51/videos/brush_hair/Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_h_cm_np2_ri_goo_6.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_Hair_with_Beth_brush_hair_h_nm_np1_le_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_hair_-_December_2008_brush_hair_u_nm_np1_ba_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_le_med_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/My_Hair_Routine_brush_hair_h_nm_np1_le_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/atempting_to_brush_my_hair_brush_hair_u_nm_np2_le_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_hair_brush_hair_f_nm_np2_ba_goo_4.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_hair_brush_hair_f_nm_np2_ri_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_hair_brush_hair_f_nm_np2_ri_goo_3.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_fr_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/long_hair_Christa__brush_hair_u_nm_np1_le_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_ba_bad_8.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_3.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_5.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_2.avi 1
