/mnt/blob/datasets/hmdb51/videos/brush_hair/April_09_brush_hair_u_nm_np1_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Blonde_being_brushed_brush_hair_u_cm_np2_ri_med_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_ri_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_le_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/atempting_to_brush_my_hair_brush_hair_u_nm_np2_le_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_hair_2_brush_hair_h_nm_np1_ba_med_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_hair_brush_hair_f_nm_np2_ba_goo_2.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_hair_brush_hair_f_nm_np2_ba_goo_4.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/long_hair_Christa__brush_hair_u_nm_np1_le_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/rebecca_golden_hair_brush_hair_h_nm_np1_ba_goo_0.avi 0
/mnt/blob/datasets/hmdb51/videos/brush_hair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_1.avi 0
/mnt/blob/datasets/hmdb51/videos/cartwheel/(Rad)Schlag_die_Bank!_cartwheel_f_cm_np1_le_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bodenturnen_2004_cartwheel_f_cm_np1_le_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bodenturnen_2004_cartwheel_f_cm_np1_le_med_5.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bodenturnen_cartwheel_f_cm_np1_ri_med_2.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Bodenturnen_im_sportunterricht_cartwheel_f_cm_np1_ri_med_2.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Cartwheel_Competition_cartwheel_f_cm_np1_le_med_4.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_3.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_4.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_le_med_3.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_1.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Gymnastics_-_How_to_Do_a_Perfect_Cartwheel_cartwheel_f_cm_np1_le_med_1.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Handstandk_nig_cartwheel_f_cm_np1_ri_med_4.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_le_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_ri_med_1.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_le_med_5.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_cartwheel_f_cm_np1_ri_med_4.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_1.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Mirco_turnt_die_5_2_LAD___Schraube_rw_cartwheel_f_cm_np1_ri_med_3.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Rush_Hour_4_Turnk_r_cartwheel_f_cm_np1_le_med_6.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Sabine_en_Lieke_Turnen_3_cartwheel_f_cm_np2_fr_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Simon_Bodenturnen_cartwheel_f_cm_np1_ba_med_2.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/Simon_Bodenturnen_cartwheel_f_cm_np1_fr_med_4.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/cartwheels_in_heels_cartwheel_f_cm_np1_fr_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/cartwheel/park_cartwheel_f_cm_np1_ba_med_0.avi 1
/mnt/blob/datasets/hmdb51/videos/catch/96-_Torwarttraining_1_catch_f_cm_np1_le_bad_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Ball_hochwerfen_-_Rolle_-_Ball_fangen_(Timo_3)_catch_f_cm_np1_le_goo_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Ballfangen_catch_u_cm_np1_fr_goo_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Faith_Rewarded_catch_f_cm_np1_fr_med_10.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Finding_Forrester_3_catch_u_cm_np1_fr_goo_11.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Frisbee_catch_f_cm_np1_ri_med_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Goal_Keeping_Tips_catch_f_cm_np1_fr_med_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Handball_Passtraining_in_der_Zweiergruppe_(1)_catch_f_cm_np1_le_med_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/How_to_Play_Wide_Receiver_in_Football_-_How_to_Catch_a_High_Ball_in_Football_catch_f_nm_np1_ri_goo_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_3.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_6.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_le_bad_4.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_3.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_4.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_1.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ba_med_1.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_6.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ri_med_7.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_catch_f_cm_np1_ba_bad_10.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_catch_f_cm_np1_ba_bad_9.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_catch_f_cm_np1_le_bad_11.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_catch_f_cm_np1_le_bad_5.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/Torwarttraining_catch_u_cm_np1_ri_med_1.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/torwart_de-Camp_2009-_Training_hoher_B_lle_mit_Airbodies_catch_f_cm_np1_ba_bad_1.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/torwart_de-Camp_2009-_Training_hoher_B_lle_mit_Airbodies_catch_f_cm_np1_ba_bad_4.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/torwart_de-Camp_2009-_Training_hoher_B_lle_mit_Airbodies_catch_f_cm_np1_fr_bad_0.avi 2
/mnt/blob/datasets/hmdb51/videos/catch/torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_ba_bad_0.avi 2
/mnt/blob/datasets/hmdb51/videos/chew/#2_Gum_chew_h_nm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/#2_Gum_chew_h_nm_np1_fr_med_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_bad_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Bubblegum_Bubbles_chew_h_cm_np1_fr_bad_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Bubblegum_Wigger_chew_h_nm_np1_fr_goo_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Duble_Bubble_Gum_chew_h_cm_np1_fr_bad_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Gum_Chewing_Girl_chew_h_nm_np1_fr_med_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Massive_Bubble_Gum_Bubble_chew_h_nm_np1_le_goo_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Mr__Bubblegum_chew_h_nm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Sweet_Candy_Bubbles_chew_h_cm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Sweet_Candy_Bubbles_chew_h_cm_np1_fr_med_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/TheLittleShopofHorrors_chew_u_nm_np1_fr_med_8.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/WeddingCrashers_chew_h_nm_np1_fr_goo_6.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/chewing_gum_2_chew_h_cm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/chewing_gum_2_chew_h_cm_np1_fr_med_1.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_cm_np1_fr_med_0.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_nm_np1_fr_med_2.avi 3
/mnt/blob/datasets/hmdb51/videos/chew/prideandprejudice1_chew_u_nm_np1_fr_goo_6.avi 3
/mnt/blob/datasets/hmdb51/videos/clap/#20_Rhythm_clap_u_nm_np1_fr_goo_0.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/#20_Rhythm_clap_u_nm_np1_fr_goo_1.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/#20_Rhythm_clap_u_nm_np1_fr_goo_2.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/#20_Rhythm_clap_u_nm_np1_le_goo_4.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/A_Round_of_Applause_clap_u_cm_np1_fr_med_1.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/Baby_Bob_kann_klatschen_!_clap_u_cm_np1_fr_med_1.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/Boom__Snap__Clap!_(Challenge)_clap_u_nm_np1_fr_med_1.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_0.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_2.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/Clap_Hands_clap_u_nm_np1_fr_med_1.avi 4
/mnt/blob/datasets/hmdb51/videos/clap/Deutscher_Klatsch_-_The_Clap_-_Lexy_clap_f_cm_np1_fr_med_5.avi 4
